No.,Level,Property type,Identifier,Class,Property term,Representation term,Associated class,Mult.,Definition,ISO 21378 Module,ISO 21378 Table,Value Domain,Action,要素名,要素定義,xpath
135,2,Attribute,,Document Information,Document Type,Char,,0..1,"account: information to fill in a chart of accounts file. 
balance: the results of accumulation of a complete and validated list of entries for an account (or a list of account) in a specific period - sometimes called general ledger 
entries:  a list of individual accounting entries, which might be posted/validated or nonposted/validated  
journal: a self-balancing (Dr = Cr) list of entries for a specific period including beginning balance for that period.  
ledger: a complete list of entries for a specific account (or list of accounts) for a specific period; note - debits do not have to equal credits.   
assets: a listing of open receivables, payables, inventory, fixed assets or other information that can be extracted from but are not necessarily included as part of a journal entry.  
trialBalance: the self-balancing (Dr = Cr) result of accumulation of a complete and validated list of entries for the entity in a complete list of accounts in a specific period. 
taxtables:  aids automated interpretation of instances that represent tax tables; 
Tax table are defined by using multiple [taxes] structures to gather the population of codes, authorities and rates; through [taxTableCode] cross-references in the [taxes] structure, these ""master file"" tax tables can be referenced. 
Often sorted by date or by account, these terms have specific, and sometimes different, meanings in different areas. Common practice will drive accounting method/term matches.",gl-cor,,,,文書種別,"・科目:科目体系ファイルの情報。
・残高:特定の期間について、勘定科目(または勘定科目リスト)の、完了し検証された仕訳リストの累算結果。時に総勘定元帳と呼ばれる。
・仕訳:個々の勘定記入のリスト。転記/検証されていることもあり、されていないこともある。
・仕訳帳:特定の期間における、その期間の開始残高を含む貸借が一致(Dr=Cr)した仕訳のリスト 。
・元帳:特定の期間における特定の勘定科目(または勘定科目リスト)についての、仕訳の全リスト 。注意－貸借が一致する必要はない。
・資産:仕訳記入の一部として必ずしも含まれていないが、そこから抽出可能な売掛金、買掛金、在庫、固定資産、その他の情報のリスト。
・試算表:事業体に対する、特定期間の全勘定科目リストでの、完了し検証された仕訳リストの、貸借が一致（Dr=Cr)した累算結果。
・税率表:税率表をあらわすデータを自動的に解釈できるようにする。税率表は、コード、税務当局情報、レートをあらわす複数のtaxes構造データを使って定義される。taxTableCodeはtaxes構造データ内で相互に参照されるが、これらのマスタファイルが参照可能。
多くの場合、日付または科目によりソートされる。会計処理方法や用語は慣行により適合させる。
[設定値のリスト]
(account：科目)、(balance：残高)、(entries：仕訳)、(journal：仕訳帳)、(ledger：元帳)、(assets：資産)、(trialbalance：試算表)、(taxtables：税率表)、(other：その他)",gl-cor:entriesType
136,2,Attribute,,Document Information,Audit Number,Char,,0..1,Unique identifier for this file.,gl-cor,,,,監査番号,このファイルの一意識別子。,gl-cor:uniqueID
137,2,Attribute,,Document Information,Revises Audit Number,Char,,0..1,"If this batch of information revises a previous batch of information, this field identifies the previous batch that is being revised. 'uniqueID' of the previous batch goes here. Developers should consider exception reporting.",gl-cor,,,,改訂前監査番号,この仕訳の束が以前の仕訳の束を改訂する場合に、以前の束を示す。元の文書のuniqueIDが指定される。開発者は、例外報告を考慮すべきである。,gl-cor:revisesUniqueID
138,2,Attribute,,Document Information,Action to Take with Previous Data,Char,,0..1,Provides guidance on action to take with previous set of data: supersedes - old data should be considered as obsolete/overwritten; supplements - belongs with that data as if it was included with it.,gl-cor,,,,改訂前データ処置,"以前のデータの束に対する操作のガイダンス。 取替え-古いデータを無効にし上書きする。
補完-元々含まれていたかのように、そのデータに所属させる。
[設定値のリスト]
(supplement：補完)、(supersede：取替え)",gl-cor:revisesUniqueIDAction
139,2,Attribute,,Document Information,Language,Code,,0..1,"Primary language of the intellectual content. Where practical, the content of this field should coincide with ISO 639-1988 language codes.",gl-cor,,ISO639,,言語,主要言語。 実用的には、このフィールドの内容はISO639-1988言語コードに一致すべきである。,gl-cor:language
140,2,Attribute,,Document Information,Creation Date,Date,,0..1,Date/time file was created.,gl-cor,,,,作成日付,ファイルが作成された日付/時間。,gl-cor:creationDate
141,2,Attribute,,Document Information,Document Comment,Text,,0..1,Text for entire document.,gl-cor,,,,文書コメント,文書全体に対する説明文。,gl-cor:entriesComment
142,2,Attribute,,Document Information,Period Covered Start,Date,,0..1,"Start of date range for contents. Used as basis for many assumptions about data, including the date as of which open balances are open.",gl-cor,,,,対象期間開始日付,内容の日付範囲の開始日。 残高の開始日付などの、データに関する多くの仮定の基礎として使用される。,gl-cor:periodCoveredStart
143,2,Attribute,,Document Information,Period Covered End,Date,,0..1,"End of date range for contents. Used as basis for many assumptions about data, including the date as of which open balances are open.",gl-cor,,,,対象期間終了日付,内容の日付範囲の終了日。 残高の開始日付などの、データに関する多くの仮定の基礎として使用される。,gl-cor:periodCoveredEnd
144,2,Attribute,,Document Information,Creator,Name,,0..1,Identifies the creator of the XBRL instance.,gl-bus,,,,作成者,ファイルの作成者の識別子。,gl-bus:creator
145,2,Attribute,,Document Information,Period Count,Integer,,0..1,"Number of periods or buckets, used by postingCode. Used to interpret posting date. It may be preferable to limit entries by period covered to be by individual reporting period.",gl-bus,,,,期間数,postingCodeで使用される期間又はバケットの数。 転記日付を説明するために使用される。対象期間の仕訳を個々の報告期間に限定することが望ましいかもしれない。,gl-bus:periodCount
146,2,Attribute,,Document Information,Period Unit,Char,,0..1,Type of periods covered by periodCount,gl-bus,,,,期間単位,"periodCountで対象とする期間の種別。
[設定値のリスト]
(daily：日次)、(weekly：週次)、(bi-weekly：隔週)、(semi-monthly：半月ごと)、(monthly：月次)、(quarterly：四半期ごと)、(thirdly：年3回)、(semiannual：半年ごと)、(annual：年次)、(ad-hoc：随時)、(current-period-only：当期)、(other：その他) ",gl-bus:periodUnit
147,2,Attribute,,Document Information,Period Unit Description,Text,,0..1,Free format description of the period unit,gl-bus,,,,期間単位説明,対象期間単位の説明。,gl-bus:periodUnitDescription
148,2,Attribute,,Document Information,Source Application,Name,,0..1,"Product or service that produced this file. Used by many systems (e.g., VAT). Version number can be included or extended.",gl-bus,,,,作成元アプリケーション,このファイルを作り出した製品又はサービス。 多くのシステム(例えば、VATなど)で、使用される。 バージョン番号を含むことも可能。,gl-bus:sourceApplication
149,2,Attribute,,Document Information,Target Application,Name,,0..1,Particular use for which file was generated.,gl-bus,,,,対象アプリケーション,ファイルが作成された用途。,gl-bus:targetApplication
150,2,Reference Association,,Document Information,Default Currency,,Currency,0..1,"The default currency related to the amount can be entered here instead of the XBRL instance specified way, especially important in multi-currency situations. Recommend ISO 4217 coding",gl-muc,,,,既定通貨,XBRLインスタンス内に指定する方法のかわりに、金額の既定の通貨を指定可能。多通貨環境で特に重要。ISO4217コード体系を推奨。,gl-cor:defaultCurrency
151,2,Composition,,Document Information,,,Summary Reporting Taxonomies,0..*,Identifies and provides information about one or more target reporting taxonomies to which the data represented in the document rolls up to.,gl-srcd,,,,集約報告タクソノミ,この文書で示されたデータのロールアップ先となる、1つ以上の報告タクソノミの情報を、識別し提供する。,
152,1,Class,,Segment Parent Information,,,,,Tuple for showing the detail necessary to roll up from one segment (type of subaccount) to another.),gl-cor,,,,【親セグメント情報】,セグメント（小勘定科目の種別）間のロールアップ時に必要な詳細情報を示すタプル。,gl-cor:segmentParentTuple
153,2,Attribute,,Segment Parent Information,Parent Subaccount Code,Char,,0..1,Subaccount NUMBER this subaccount rolls up to - see also subaccount type it rolls up to.,gl-cor,,,,親サブ科目コード,この小勘定科目のロールアップ先の小勘定科目の番号-ロールアップ先の小勘定科目の種別も参照。,gl-cor:parentSubaccountCode
154,2,Attribute,,Segment Parent Information,Parent Subaccount Type,Char,,0..1,The describer of the segment this subaccount rolls up to.,gl-cor,,,,親サブ科目種別,この小勘定科目のロールアップ先のセグメントの説明。,gl-cor:parentSubaccountType
155,2,Attribute,,Segment Parent Information,Reporting Tree Identifier,Char,,0..1,Used for representing descriptions of reporting trees.,gl-cor,,,,報告系統識別子,報告系統の説明に使用される。,gl-cor:reportingTreeIdentifier
156,2,Attribute,,Segment Parent Information,Parent Subaccount Percentage,Char,,0..1,"For partial allocations of amounts to different parents, the percentage of a child that will be allocated to a parent.",gl-cor,,,,親サブ科目配分パーセンテージ,異なる親科目に配分する場合に、親科目に割り当てるパーセンテージ。,gl-cor:parentSubaccountProportion
157,1,Class,,Subaccount,,,,,Tuple to hold multiple accountSubIDs and Descriptions,gl-cor,,,,【サブ科目情報】,複数のaccountSubIDと説明文を含むタプル。,gl-cor:accountSub
158,2,Attribute,PK,Subaccount,Code,Identifier,,0..1,"Where the primary account was placed in accountMainID, the code used for each profit center, division, gl-business unit, fund, program, branch, project, class, su-class or other modifier is placed here.",gl-cor,,,,サブ科目コード,主勘定科目をaccountMainIDに指定したときに、各プロフィットセンタ、事業部、事業体、基金、プログラム、支店、プロジェクト、クラス、su-クラス又は他の修飾子に使用されるコードはここに指定する。,gl-cor:accountSubID
159,2,Attribute,,Subaccount,Description,Text,,0..1,The description that accompanies accountSubID belongs here.,gl-cor,,,,サブ科目説明,accountSubIDに関する説明。,gl-cor:accountSubDescription
160,2,Attribute,,Subaccount,Type,Char,,0..1,"Type of sub-account - profit center, division, gl-business unit, fund, program, branch, project, class, su-class or other modifier is placed here. For example:: Accountability center: gl-business unit: Class:Department: Project: Fund: Program:Job: Profit center: Branch: Setup class: Division: Unit",gl-cor,,,,サブ科目種別,小勘定科目の種別。プロフィットセンタ、事業部、事業体、基金、プログラム、支店、プロジェクト、クラス、su-クラス又は他の修飾子がここに配置される。 例えば、責任単位、事業単位、クラス、部、プロジェクト、基金、プログラム、ジョブ、プロフィットセンター、支店、セットアップクラス、部門、ユニット,gl-cor:accountSubType
161,2,Composition,,Subaccount,,,Segment Parent Information,0..*,Tuple for showing the detail necessary to roll up from one segment (type of subaccount) to another.),gl-cor,,,,親セグメント情報,セグメント（小勘定科目の種別）間のロールアップ時に必要な詳細情報を示すタプル。,gl-cor:segmentParentTuple
162,1,Class,,Account,,,,,"Tuple: parent container for account numbers and identifiers. No entry is made here, but each detail line may have multiple accounts assigned to it for reporting in different GAAPs, offsetting accounts in Japan, passing along information to consolidation systems about local versus consolidating accounts, etc. For example, the account 4783HG-QOWI-192837-1000 may be expressed so:
/account/accountMainID 1000  
/account/accountMainDescription Cash  
/account/accountSub/accountSubID 4783HG  
/account/accountSub/accountSubDescription Department 
/account/accountSub/accountSubID QOWI  
/account/accountSub/accountSubDescription Branch  
/account/accountSub/accountSubID 192837  
/account/accountSub/accountSubDescription Division",gl-cor,,,,【科目識別子】,"勘定科目番号と識別子の親コンテナ。 ここには記入されないが、個々の明細行は、異なるGAAPでの報告や、日本の見返勘定や、連結勘定科目に対する個別情報の連結会計システムへの伝達などのための、複数の勘定科目を持ちうる。例えば、勘定科目4783HG-QOWI-192837-1000は、次のように表現されうる。
/account/accountMainID 1000
/account/accountMainDescription Cash
/account/accountSub/accountSubID 4783HG
/account/accountSub/accountSubDescription Department
/account/accountSub/accountSubID QOWI
/account/accountSub/accountSubDescription Branch
/account/accountSub/accountSubID 192837
/account/accountSub/accountSubDescription Division",gl-cor:account
163,2,Attribute,PK,Account,Account Number,Identifier,,0..1,"Main account - the code used to identify the accounting bucket the entry has been assigned to. Examples might be 1000 for Cash, 567GAAZ for Sales Expense or Z for tax payments. Identifiers such as department, branch, division, manager, or other modifiers are noted in the Subaccount area. Before needing to post, account is not necessary. Posting to the general ledger almost always requires an entry here.",gl-cor,,,,主勘定科目コード,"主勘定科目。仕訳が関連する会計バケットを特定するためのコード。例えば、現金を表す1000、販売費を表す567GAAZ、税を表すZ。
部門、支店、事業部、マネージャ、その他の識別子は、Subaccount領域に記述される。転記の必要がなければ、勘定科目は必要ではない。総勘定元帳に転記するにはほとんどの場合必要。",gl-cor:accountMainID
164,2,Attribute,,Account,Description,Text,,0..1,Description of accountMainID - the human readable describer that accompanies the code used in accountMainID,gl-cor,,,,主勘定科目説明,主勘定科目コードの説明。主勘定科目コードとして使用されるコードについての、人が読める記述。,gl-cor:accountMainDescription
165,2,Attribute,,Account,Classification,Char,,0..1,"Account type - FASB Concepts 6 and similar international designs. When xbrlInfo is used to associate other XBRL reporting items, this field is more suited to representing existing systems (audit) than data interchange.",gl-cor,,,,主勘定科目区分,"主勘定科目の種別。FASB Concepts 6および、同様の国際的な様式。xbrlInfoが他のXBRL項目と関係付けられる場合、データ交換より現存システム(audit)を示すべき。
[設定値のリスト]
(asset：資産)、(liability：負債)、(equity：資本)、(income：収益)、(gain：利得)、(expense：費用)、(loss：損失)、(contr-to-equity：資本増加)、(distr-from-equity：資本減少)、(comprehensive-income：包括利益)、(other：その他) ",gl-cor:mainAccountType
166,2,Attribute,,Account,Classification Description,Text,,0..1,Free format description of the account classification,gl-cor,,,,主勘定科目区分説明,主勘定科目の区分の説明。,gl-cor:mainAccountTypeDescription
167,2,Attribute,,Account,Parent Account,Char,,0..1,Roll up item from child natural account to parent natural account.,gl-cor,,,,親勘定科目コード,子勘定科目から親勘定科目に包み込む科目。,gl-cor:parentAccountMainID
168,2,Attribute,,Account,Purpose,Char,,0..1,"Code related to usage for account aggregate - Consolidating, European, IFRS, Offsetting, Primary, Tax, USGAAP, Japanese, Other. Japanese companies will use this for the tax required offsetting entry. If left blank, assumes default accounting method for company.",gl-cor,,,,勘定科目目的,"勘定科目群の使用法を示すコード。連結、European, IFRS, 見返、プライマリ, 税, USGAAP, Japanese,その他。日本企業では、見返仕訳で要求される税務処理に利用するかもしれない。空白の場合、企業の既定の勘定方法とみなす。
[設定値のリスト]
(consolidating：連結)、(european：ヨーロッパ)、(ifrs：IFRS)、(offsetting：見返)、(primary：プライマリ)、(tax：税)、(usgaap：US GAAP)、(japanese：日本)、(other：その他)",gl-bus:entryAccountingMethodPurpose
169,2,Attribute,,Account,Purpose Description,Text,,0..1,Description of usage for aggregate account,gl-cor,,,,勘定科目目的説明,勘定科目群の使用法の説明。,gl-bus:entryAccountingMethodPurposeDescription
170,2,Attribute,,Account,Type,Char,,0..1,Type of account,gl-cor,,,,科目種別,"科目の種別。
[設定値のリスト]
(account：勘定科目)、(bank：銀行)、(employee：従業員)、(customer：顧客)、(job：ジョブ)、(vendor：仕入先)、(measurable：計測可能物)、(statistical：統計)、(other：その他) ",gl-cor:accountType
171,2,Attribute,,Account,Type Description,Text,,0..1,Free format description of the account type,gl-cor,,,,科目種別説明,科目の種別の説明。,gl-cor:accountTypeDescription
172,2,Composition,,Account,,,Accounting Method,0..1,"For this entry, the method of accounting",gl-bus,,,,仕訳会計処理方法,"この仕訳の会計処理方法を表す。発生基準、現金基準、修正現金基準、修正発生基準、債務基準、特別な方法、混合方法、その他
[設定値のリスト]
(accrual：発生基準)、(cash：現金基準)、(modified cash：修正現金基準)、(modified accrual：修正発生基準)、(encumbrance：債務基準)、(special methods：特別な方法)、(hybrid methods：混合方法)、(other：その他)",
173,2,Composition,,Account,,,Subaccount,0..*,Tuple to hold multiple accountSubIDs and Descriptions,gl-cor,,,,サブ科目情報,複数のaccountSubIDと説明文を含むタプル。,gl-cor:accountSub
174,1,Class,,Currency Exchange,,,,,"A value at which one currency, referred to as the Base Currency, can be exchanged for another currency, referred to as the Target Currency. It indicates how many units of the Target Currency are equivalent to one unit of the Base Currency at a specific point in time.",gl-muc,,,,【換算レート】,基準通貨と呼ばれる1つの通貨が、対象通貨と呼ばれる別の通貨と交換できるレートの値を表します。この値は、特定の時点で1単位の基準通貨が対象通貨の何単位に相当するかを示す。,
175,2,Attribute,,Currency Exchange,Rate,Decimal,,1,The numeric value representing how many units of the Target currency are equivalent to one unit of the Base currency.,gl-muc,,,,レート,外貨金額の算出に用いられた、ExchangeRateDate時点の換算レート。（自国通貨を外貨通貨で割った値）,gl-muc:amountRestatedExchangeRate
176,2,Attribute,,Currency Exchange,Base Currency,Code,,1,The currency from which the exchange rate is applied.,gl-muc,,ISO4217,,換算元通貨,為替レートを適用する元の通貨（基準通貨）。,gl-muc:amountCurrency
177,2,Attribute,,Currency Exchange,Target Currency,Code,,1,The currency to which the exchange rate is applied.,gl-muc,,ISO4217,,換算先通貨,為替レートが適用して両替される通貨（対象通貨）。,gl-muc:amountRestatedCurrency
178,2,Attribute,,Currency Exchange,Source,Name,,0..1,"The source or provider of the exchange rate (e.g., a central bank or market e.g. Reuters, Bloomberg ).",gl-muc,,,,換算レート情報源,"外貨換算額の換算レートの情報源。たとえば、Reuters, Bloomberg。",
179,2,Attribute,,Currency Exchange,Type,Name,,0..1,"Type of Exchange Rate for restated amount - for example, spot rate, forward contract etc.",gl-muc,,,,換算レート種別,外貨換算額の換算レートの種別。たとえば、スポット・レート、先物など。,
180,2,Attribute,,Currency Exchange,Effective Date,Date,,0..1,Date of exchange rate (other than original transaction date) on which amount is expressed as target Amount,gl-muc,,,,換算レート日付,（原取引の日付ではなく）、amountRestatedAmountまたはamountTriangulationAmountが示された換算レートの日付。,
181,1,Class,,Triangulated Currency Conversion,,,,,"An exchange rate between two currencies that is calculated using a third intermediary currency, known as the triangulation currency. It represents the derived value of how many units of the Target Currency are equivalent to one unit of the Base Currency through the exchange rates involving the triangulation currency",gl-muc,,,,【三角通貨換算】,2つの通貨間の為替レートで、三角換算通貨と呼ばれる第3の仲介通貨を使用して計算されるもの。これは、三角換算通貨を介した為替レートを用いて、基準通貨1単位が対象通貨の何単位に相当するかを示す。,
182,2,Attribute,,Triangulated Currency Conversion,Base Currency,Code,,1,The currency from which the triangulated exchange rate calculation starts.,gl-muc,,ISO4217,,基準通貨,三角換算為替レート計算の出発点となる通貨,gl-muc:amountOriginalCurrency
183,2,Attribute,,Triangulated Currency Conversion,Target Currency,Code,,1,The final currency to which the exchange rate applies after triangulation.,gl-muc,,ISO4217,,対象通貨,三角換算後に為替レートが適用される最終的な通貨,gl-muc:amountRestatedCurrency
184,2,Attribute,,Triangulated Currency Conversion,Triangulation Currency,Code,,1,The intermediary currency used for calculating the exchange rate between the Base and Target currencies.,gl-muc,,ISO4217,,三角換算通貨,基準通貨と対象通貨間の為替レートを計算するために使用される仲介通貨,gl-muc:amountTriangulationCurrency
185,2,Attribute,,Triangulated Currency Conversion,Base to Triangulation Rate,Decimal,,1,The exchange rate from the Base currency to the Triangulation currency.,gl-muc,,,,基準通貨から三角換算通貨への為替レート,基準通貨から三角換算通貨への為替レート,gl-muc:amountTriangulationExchangeRate
186,2,Attribute,,Triangulated Currency Conversion,Triangulation to Target Rate,Decimal,,1,The exchange rate from the Triangulation currency to the Target currency.,gl-muc,,,,三角換算通貨から対象通貨への為替レート,三角換算通貨から対象通貨への為替レート,gl-muc:restatedTriangulationExchangeRate
187,2,Attribute,,Triangulated Currency Conversion,Derived Rate,Decimal,,1,The calculated exchange rate directly from Base currency to Target currency using the triangulation.,gl-muc,,,,派生レート,三角換算を使用して基準通貨から対象通貨への直接的な為替レートを計算したもの,
188,2,Attribute,,Triangulated Currency Conversion,Source,Name,,0..1,"The source or provider of the individual exchange rates or triangulated rates (e.g., central bank, Reuters).",gl-muc,,,,情報源,個々の為替レートまたは三角換算レートの提供元 (例: 中央銀行、ロイター),gl-muc:amountRestatedExchangeRateSource / gl-muc:amountTriangulationExchangeRateSource
189,2,Attribute,,Triangulated Currency Conversion,Type,Name,,0..1,"Type of Exchange Rate, for example, spot rate or forward contract, used in triangulation.",gl-muc,,,,レートの種類,三角換算に使用される為替レートの種類 (例: スポットレート、先物契約)。,gl-muc:amountRestatedExchangeRateType / gl-muc:amountTriangulationExchangeRateType
190,2,Attribute,,Triangulated Currency Conversion,Effective Date,Date,,0..1,The date on which the triangulated exchange rate is effective.,gl-muc,,,,適用日,（原取引の日付ではなく）、三角換算の金額が有効となる日付。,
191,1,Class,,Multicurrency Amount,,,,,Section to provide additional information related to base currencies that differ from original currencies and related exchange rates - typically this will be used to regl-cord exchange rates and amounts in currencies and/or on dates other than those of the original transaction. This structure allows regl-cording of exchange rates using a third currency as a triangulation currency. This is often EUR but is not restricted to being so. This structure may be repeated as many times as necessary to regl-cord amounts in foreign currencies on the same or different dates.,gl-muc,,,,【多通貨明細】,"原取引時の通貨と異なる、自国通貨と換算レートに関する追加情報のセクション。－現在および原取引時の、換算レートおよび金額の記録に使用される。
トライアンギュレーション通貨としての第三通貨の換算レートを記録できる。EURの場合が多いがそれに限らない。この構造は、同日または異なる日の外貨での金額を記録する必要がある限り、繰り返し指定可能。",
192,2,Attribute,,Multicurrency Amount,Date of Exchange Rate,Date,,0..1,Date of exchange rate (other than original transaction date) on which amount is expressed as amountRestatedAmount or amountTriangulationAmount,gl-muc,,,,換算レート日付,（原取引の日付ではなく）、amountRestatedAmountまたはamountTriangulationAmountが示された換算レートの日付。,gl-muc:multicurrencyDetailExchangeRateDate
193,2,Composition,,Multicurrency Amount,Foreign Currency,,Amount,0..1,The amount in the foreign currency as of Exchange Rate Effective Date.,gl-muc,,,,換算額,amountRestatedCurrencyで指定された外貨での、multicurrencyDetailExchangeRateDate時点の、換算額。,
194,2,Composition,,Multicurrency Amount,,,Currency Exchange,0..1,"A value at which one currency, referred to as the Base Currency, can be exchanged for another currency, referred to as the Target Currency. It indicates how many units of the Target Currency are equivalent to one unit of the Base Currency at a specific point in time.",gl-muc,,,,換算レート,基準通貨と呼ばれる1つの通貨が、対象通貨と呼ばれる別の通貨と交換できるレートの値を表します。この値は、特定の時点で1単位の基準通貨が対象通貨の何単位に相当するかを示す。,
195,2,Composition,,Multicurrency Amount,Triangulation Currency,,Amount,0..1,The amount in the triangulation currency identified by amountTriangulationCurrency as of multicurrencyDetailExchangeRateDate.,gl-muc,,,,トライアンギュレーション通貨換算額,amountTriangulationCurrencyで指定されたトライアンギュレーション通貨での、multicurrencyDetailExchangeRateDate時点の換算額。,
196,2,Composition,,Multicurrency Amount,,,Triangulated Currency Conversion,0..1,"An exchange rate between two currencies calculated using a third intermediary currency, referred to as the triangulation currency (e.g., EUR in Europe). It determines the equivalent value of one unit of the Base Currency in terms of the Target Currency by leveraging exchange rates involving the triangulation currency.",gl-muc,,,,三角通貨換算,2つの通貨間の為替レートで、三角換算通貨と呼ばれる第3の仲介通貨を使用して計算されるもの。これは、三角換算通貨を介した為替レートを用いて、基準通貨1単位が対象通貨の何単位に相当するかを示す。,
197,2,Attribute,,Multicurrency Amount,Multicurrency Detail Comment,Text,,0..1,Comment describing the enclosing multicurrencyDetail tuple's contents. May include reason for regl-cording additional exchange rates other than that used at the time of the original transaction.,gl-muc,,,,多通貨明細コメント,multicurrencyDetailの内容のコメント。原取引時以外の、追加の換算レートを記録する理由などを記述。,gl-muc:multicurrencyDetailComment
198,1,Class,,XBRL Information,,,,,This will roll up to XBRL reporting information - this is a parent - repeatable so that the same item can be reported through many taxonomies. Care should be taken to consider what happens if people post to the same account but different XBRL elements.,gl-cor,,,,【XBRL情報】,XBRLレポート情報へのロールアップ情報。親タグであり、同じ項目が複数のタクソノミを通じて報告されうるように繰り返し可能。同一の勘定科目を異なるXBRL要素に転記した場合にどうなるか、注意深く考慮すべきである。,gl-cor:xbrlInfo
199,2,Attribute,,XBRL Information,XBRL Allocation,Char,,0..1,"Indicates that the information being given is beginning_balance, ending_balance, period_change.",gl-cor,,,,XBRL割当,"与えられた情報が、期首残高、期末残高、期中増減のいずれであるかを示す。
[設定値のリスト]
(beginning_balance：期首残高)、(ending_balance：期末残高)、(period_change：期中増減)",gl-cor:xbrlInclude
200,2,Attribute,,XBRL Information,Summary Reporting Element,Char,,0..1,Associated XBRL element or XML element within an XML taxonomy - mapping to an XBRL concept.,gl-cor,,,,集約報告エレメント,関係付けられた、XMLタクソノミ中のXBRL要素または、XML要素。XBRLコンセプトへのマッピング。,gl-cor:summaryReportingElement
201,2,Attribute,,XBRL Information,Detail Matching Element,Char,,0..1,Associated XBRL element in XBRL-GL instance.,gl-cor,,,,明細対応エレメント,関係付けられた、XBRL-GLインスタンス中のXBRL要素。,gl-cor:detailMatchingElement
202,1,Class,,Warranty,,,,,warranty covering the items.,gl-ehm,,,,【保証】,アイテムの保証,
203,2,Attribute,,Warranty,Warranty Start Date,Date,,0..1,"If the items are covered by warranty, when that warranty covered will begin or has begun.",gl-ehm,,,,シリアルロット保証開始日,アイテムが保証の対象である場合、その保証の対象となる時期が開始または開始されます。,gl-ehm:serialLotWarrantyStartDate
204,2,Attribute,,Warranty,Warranty End Date,Date,,0..1,"If the items are covered by warranty, when that warranty covered will end or ended.",gl-ehm,,,,シリアルロット保証終了日,アイテムが保証の対象である場合、その保証の対象となる時期は終了または終了します。,gl-ehm:serialLotWarrantyEndDate
205,2,Attribute,,Warranty,Warranty Period,Decimal,,0..1,"Warranty period – numeric portion; for a 30 day warranty period, the 30 would go here, and the day would Serial Lot Warranty Period Unit.",gl-ehm,,,,シリアルロット保証期間,保証期間–数値部分。 30日間の保証期間の場合、30はここに移動し、その日はgl-ehm：serialLotWarrantyPeriodUnitに移動します。,gl-ehm:serialLotWarrantyPeriod
206,2,Attribute,,Warranty,Warranty Period Unit,Char,,0..1,"Warrant period – time or cycle unit portion. Values from the XBRL Unit Registry (www.xbrl.org/utr/utr.xml) are suggested where possible. Examples might include: H (hours), D (days), M (months), Y (years), machine cycles, km (kilometers).",gl-ehm,,,,シリアルロット保証期間単位,保証期間–時間またはサイクル単位の部分。可能な場合は、XBRLユニットレジストリ（www.xbrl.org/utr/utr.xml）の値が推奨されます。例としては、H（時間）、D（日）、M（月）、Y（年）、マシンサイクル、km（キロメートル）などがあります。,gl-ehm:serialLotWarrantyPeriodUnit
207,2,Attribute,,Warranty,Warranty Vendor,Name,,0..1,The vendor providing warranty; this may differ from the manufacturer.,gl-ehm,,,,シリアルロット保証ベンダー,保証を提供するベンダー。これはメーカーとは異なる場合があります。,gl-ehm:serialLotWarrantyVendor
208,2,Attribute,,Warranty,Warranty Contract,Text,,0..1,"Contract or document information related to the warranty, such as a contract number and date or a URL with more information.",gl-ehm,,,,シリアルロット保証契約,契約番号と日付、または詳細情報を含むURLなど、保証に関連する契約または文書情報。,gl-ehm:serialLotWarrantyContract
209,1,Class,,Serial Lot,,,,,"Tuple for holding information about serial numbers or lots (batches). As a tuple, this permits multiple serial numbers or multiple lot number batches within a single gl-gl-cor:measurable structure.",gl-ehm,,,,【シリアルロット】,シリアル番号またはロット（バッチ）に関する情報を保持するためのタプル。タプルとして、これにより、単一のgl-gl-cor：measurable構造内で複数のシリアル番号または複数のロット番号のバッチが許可されます。,gl-ehm:serialLot
210,2,Attribute,,Serial Lot,Code,Char,,0..1,"Is this item tracked by serial numbers or lot numbers? A serial number is usually a unique number assigned to a single; a lot or batch number is provided when a batch of items is fungible but must be differentiated from similar items from other batches. Enumerated indicator for serial or lot items. Enumeration are: serial, lot, other, neither. If not included within the tuple, neither is assumed.",gl-ehm,,,,シリアルロットコード,このアイテムはシリアル番号またはロット番号で追跡されていますか？シリアル番号は通常、単一に割り当てられた一意の番号です。アイテムのバッチがファンジブルであるが、他のバッチの同様のアイテムと区別する必要がある場合は、ロット番号またはバッチ番号が提供されます。シリアルまたはロットアイテムの列挙型インジケーター。列挙は、シリアル、ロット、その他、どちらでもありません。タプルに含まれていない場合、どちらも想定されません。,gl-ehm:serialLotCode
211,2,Attribute,,Serial Lot,Description,Text,,0..1,Free format description associated with gl-ehm:serialLotCode to provide specialization and especially to provide clarification for the enumerated value of other in serialLotCode. Examples might be “batch” or “group”.,gl-ehm,,,,シリアルロットの説明,gl-ehm：serialLotCodeに関連付けられた自由形式の説明。特殊化を提供し、特にserialLotCode内の他の列挙値を明確にします。例としては、「バッチ」や「グループ」などがあります。,gl-ehm:serialLotDescription
212,2,Attribute,,Serial Lot,Number,Char,,0..1,The holder for that actual serial number or lot (batch) number/code assigned to an item or a batch of items.,gl-ehm,,,,シリアルロット番号,アイテムまたはアイテムのバッチに割り当てられた実際のシリアル番号またはロット（バッチ）番号/コードの所有者。,gl-ehm:serialLotNumber
