version,sequence,level,property_type,identifier,class_term,property_term,representation_term,associated_class,multiplicity,definition,acronym,code_list,element,label_local,definition_local,DEN,UNID
v4.1,224,2,Attribute,,CI_ Trade_ Tax,Calculated,Rate,,0..1,,BBIE,,CalculatedRate,（外貨建て請求書）明細文書ヘッダ税率,外貨建て請求書の明細文書ヘッダの課税分類毎の税額計算のための率。,CI_ Trade_ Tax. Calculated. Rate,UN01007174
v2,287,2,Attribute,,CI_ Trade_ Tax,Basis,Amount,,0..1,,BBIE,,BasisAmount,明細行譲渡資産金額（税抜き）,"この明細行の税抜き譲渡資産金額（契約単価×配送数量）
契約単価×数量で指定できない場合は金額",CI_ Trade_ Tax. Basis. Amount,UN01005839
v4.3,309,2,Attribute,,CI_ Trade_ Tax,Type,Code,,0..1,,BBIE,UNCL5153,TypeCode,明細行調整税タイプコード,"税の種類を識別するコード
'=SWT(源泉所得税 )",CI_ Trade_ Tax. Type. Code,UN01005834
v4.1,223,2,Attribute,,CI_ Trade_ Tax,Currency,Code,,0..1,,BBIE,,CurrencyCode,（外貨建て請求書）課税分類税通貨コード,"外貨建て請求書の税額を日本円で表示することを指定するコード
=「JPY」",CI_ Trade_ Tax. Currency. Code,UN01005842
v2,291,2,Attribute,,CI_ Trade_ Tax,Grand Total,Amount,,0..1,,BBIE,,GrandTotalAmount,明細行譲渡資産金額(税込み),この明細行の税額を含む譲渡資産金額（税込み）,CI_ Trade_ Tax. Grand Total. Amount,UN01013040
v4,337,1,Class,,CI_ Specified_ Period,,,,－,,ABIE,,Period,明細行取引期間クラス,明細行の取引期間に関する情報からなるクラス,CI_ Specified_ Period. Details,UN01005608
v4,338,2,Attribute,,CI_ Specified_ Period,Start,Date Time,,0..1,,BBIE,,StartDateTime,明細行取引開始日,この明細行の取引開始日,CI_ Specified_ Period. Start. Date Time,UN01005612
v4,339,2,Attribute,,CI_ Specified_ Period,End,Date Time,,0..1,,BBIE,,EndDateTime,明細行取引終了日,この明細行の取引終了日,CI_ Specified_ Period. End. Date Time,UN01005613
v4,133,1,Class,,CI_ Trade_ Payment Terms,,,,－,,ABIE,,TradePaymentTerms,支払条件クラス,取引決済の目的で支払が行われる、あるいは行われた条件のクラス,CI_ Trade_ Payment Terms. Details,UN01005779
v4,134,2,Attribute,,CI_ Trade_ Payment Terms,Description,Text,,0..1,,BBIE,,Description,支払条件説明,支払条件の文字による説明,CI_ Trade_ Payment Terms. Description. Text,UN01005783
v4,135,2,Attribute,,CI_ Trade_ Payment Terms,Due Date,Date Time,,0..1,,BBIE,,DueDateDateTime,支払期日,支払条件で示された支払期日,CI_ Trade_ Payment Terms. Due Date. Date Time,UN01005784
v4,162,1,Class,,CIIH_ Trade Settlement_ Monetary Summation,,,,－,,ABIE,,TradeSettlementMonetarySummation,未決済合計金額クラス,未決済合計金額に関する情報からなるクラス,CIIH_ Trade Settlement_ Monetary Summation. Details,UN01005941
v4,138,2,Attribute,,CIIH_ Trade Settlement_ Monetary Summation,Tax Total,Amount,,0..1,,BBIE,,TaxTotalAmount,鑑ヘッダ消費税総合計額,明細文書ヘッダ税クラスで算出した税率別消費税額の合計額,CIIH_ Trade Settlement_ Monetary Summation. Tax Total. Amount,UN01005946
v4,163,2,Attribute,,CIIH_ Trade Settlement_ Monetary Summation,Grand Total,Amount,,0..1,,BBIE,,GrandTotalAmount,前回インボイス総合計金額（税込み）,前回インボイス文書の総合計金額（税込み）,CIIH_ Trade Settlement_ Monetary Summation. Grand Total. Amount,UN01005948
v4.3,140,2,Attribute,,CIIH_ Trade Settlement_ Monetary Summation,Total Allowance Charge,Amount,,0..1,,BBIE,,TotalAllowanceChargeAmount,鑑ヘッダ返金・追加請求合計金額（税抜き）,Σ明細文書ヘッダ返金・追加請求合計金額（税抜き）,CIIH_ Trade Settlement_ Monetary Summation. Total Allowance Charge. Amount,UN01005952
v4,165,2,Attribute,,CIIH_ Trade Settlement_ Monetary Summation,Due Payable,Amount,,0..1,,BBIE,,DuePayableAmount,未決済合計金額,"未決済合計金額＝
前回インボイス総合計金額（税込み）ー入金済金額(前回インボイス分)",CIIH_ Trade Settlement_ Monetary Summation. Due Payable. Amount,UN01008445
v4,142,2,Attribute,,CIIH_ Trade Settlement_ Monetary Summation,Net_ Line Total,Amount,,0..1,,BBIE,,NetLineTotalAmount,鑑ヘッダ譲渡資産合計金額(税抜き),∑明細文書ヘッダ譲渡資産合計金額(税抜き),CIIH_ Trade Settlement_ Monetary Summation. Net_ Line Total. Amount,UN01008451
v4,143,2,Attribute,,CIIH_ Trade Settlement_ Monetary Summation,Including Taxes_ Line Total,Amount,,0..1,,BBIE,,TaxesLineTotalAmount,鑑ヘッダ譲渡資産合計金額(税込み),∑明細文書ヘッダ譲渡資産合計金額（税込み）,CIIH_ Trade Settlement_ Monetary Summation. Including Taxes_ Line Total. Amount,UN01013091
v4,164,2,Attribute,,CIIH_ Trade Settlement_ Monetary Summation,Total Prepaid,Amount,,0..1,,BBIE,,TotalPrepaidAmount,入金済金額（前回インボイス分）,前回インボイス文書総合計金額のうち、入金済合計金額,CIIH_ Trade Settlement_ Monetary Summation. Total Prepaid. Amount,UN01005950
v4.3,312,1,Class,,CI_ Financial_ Adjustment,,,,－,,ABIE,,FinancialAdjustment,明細行調整クラス,明細行の調整に関する情報からなるクラス,CI_ Financial_ Adjustment. Details,UN01005487
v4.3,313,2,Attribute,,CI_ Financial_ Adjustment,Reason,Code,,0..1,,BBIE,UNCL4465,ReasonCode,明細行調整理由コード,"この明細行の調整理由を示す識別コード
=30の場合（入金）",CI_ Financial_ Adjustment. Reason. Code,UN01005488
v4.3,314,2,Attribute,,CI_ Financial_ Adjustment,Reason,Text,,0..1,,BBIE,,Reason,明細行調整理由,この明細行の調整理由を文字で表現した内容,CI_ Financial_ Adjustment. Reason. Text,UN01005489
v4.3,315,2,Attribute,,CI_ Financial_ Adjustment,Actual,Amount,,0..1,,BBIE,,ActualAmount,明細行調整金額,"この明細行の調整金額30の場合＞
'=入金",CI_ Financial_ Adjustment. Actual. Amount,UN01005490
v4,149,2,Attribute,,CI_ Financial_ Adjustment,Direction,Code,,0..1,,BBIE,JECxxxx,DirectionCode,鑑ヘッダ調整取引方向コード,"鑑ヘッダ調整額の＋ーを識別するコード
マイナス金額を許容しない場合は必須",CI_ Financial_ Adjustment. Direction. Code,UN01014649
v4,150,2,Composition,,CI_ Financial_ Adjustment,Related,,CI_ Trade_ Tax,0..n,,ASBIE,,RelatedTradeTax,鑑ヘッダ調整／調整税グループ,鑑ヘッダ調整の税率別税クラスに関するグループ,CI_ Financial_ Adjustment. Related. CI_ Trade_ Tax,UN01014897
v4,167,1,Class,,CIIL_ Supply Chain_ Trade Line Item,,,,－,,ABIE,,TradeLineItem,明細文書ヘッダクラス,インボイス文書へ組み込まれる明細文書ヘッダのアイテムのクラス,CIIL_ Supply Chain_ Trade Line Item. Details,UN01005988
v4,168,2,Composition,,CIIL_ Supply Chain_ Trade Line Item,Associated,,CIIL_ Document Line_ Document,1..1,,ASBIE,,AssociatedDocumentLineDocument,明細文書ヘッダ／明細文書グループ,明細文書ヘッダの明細文書グループ。,CIIL_ Supply Chain_ Trade Line Item. Associated. CIIL_ Document Line_ Document,UN01005989
v4,184,2,Composition,,CIIL_ Supply Chain_ Trade Line Item,Specified,,CIIL_ Supply Chain_ Trade Settlement,0..1,,ASBIE,,TradeSettlement,明細文書ヘッダ／決済グループ,明細文書の決済に関するグループ。,CIIL_ Supply Chain_ Trade Line Item. Specified. CIIL_ Supply Chain_ Trade Settlement,UN01005992
v1,252,2,Composition,,CIIL_ Supply Chain_ Trade Line Item,Subordinate,,CIILB_ Subordinate_ Trade Line Item,1..n,,ASBIE,,SubordinateSubordinateTradeLineItem,明細文書ヘッダ／明細行グループ,明細文書ヘッダの明細行に関するグループ。,CIIL_ Supply Chain_ Trade Line Item. Subordinate. CIILB_ Subordinate_ Trade Line Item,UN01009669
v4,169,1,Class,,CIIL_ Document Line_ Document,,,,－,,ABIE,,DocumentLineDocument,明細文書クラス,明細文書のクラス,CIIL_ Document Line_ Document. Details,UN01005953
v4,170,2,Attribute,PK,CIIL_ Document Line_ Document,Line,Identifier,,1..1,,BBIE,,LineID,明細文書ID,明細文書を識別するID。デフォルト=1。プロバイダがセットする,CIIL_ Document Line_ Document. Line. Identifier,UN01005954
v4,171,2,Attribute,,CIIL_ Document Line_ Document,Category,Code,,0..1,,BBIE,JECxxxx,CategoryCode,明細文書類型コード,この明細文書の取引類型（資産譲渡、補完、返金・追加請求等）を識別するコード。,CIIL_ Document Line_ Document. Category. Code,UN01014645
v4,172,2,Composition,,CIIL_ Document Line_ Document,Included,,CI_ Note,0..n,,ASBIE,,Note,明細文書／注釈グループ,明細文書に関する注釈のグループ,CIIL_ Document Line_ Document. Included. CI_ Note,UN01005957
v4/v4.3,177,2,Composition,,CIIL_ Document Line_ Document,Reference,,CI_ Referenced_ Document,0..1,,ASBIE,,ReferenceReferencedDocument,明細文書／組込み文書グループ,この明細文書の組込み文書に関するグループ。,CIIL_ Document Line_ Document. Reference. CI_ Referenced_ Document,UN01014895
v4,185,1,Class,,CIIL_ Supply Chain_ Trade Settlement,,,,－,,ABIE,,TradeSettlement,明細文書ヘッダ決済クラス,,CIIL_ Supply Chain_ Trade Settlement. Details,UN01005994
v4,186,2,Attribute,,CIIL_ Supply Chain_ Trade Settlement,Direction,Code,,0..1,,BBIE,JECxxxx,DirectionCode,明細文書ヘッダ取引方向コード,明細文書ヘッダの取引方向を識別するコード,CIIL_ Supply Chain_ Trade Settlement. Direction. Code,UN01014647
v4,187,2,Composition,,CIIL_ Supply Chain_ Trade Settlement,Specified,,CI_ Trade_ Allowance Charge,0..n,,ASBIE,,TradeAllowanceCharge,明細文書ヘッダ決済／明細文書ヘッダ返金グループ,明細文書ヘッダの返金グループ,CIIL_ Supply Chain_ Trade Settlement. Specified. CI_ Trade_ Allowance Charge,UN01005998
v1,207,2,Composition,,CIIL_ Supply Chain_ Trade Settlement,Applicable,,CI_ Trade_ Tax,1..n,,ASBIE,,TradeTax,明細文書ヘッダ決済／明細文書ヘッダ税グループ,明細文書ヘッダの税に関するグループ。,CIIL_ Supply Chain_ Trade Settlement. Applicable. CI_ Trade_ Tax,UN01005996
v1,226,2,Composition,,CIIL_ Supply Chain_ Trade Settlement,Specified,,CIIL_ Trade Settlement_ Monetary Summation,0..1,,ASBIE,,TradeSettlementMonetarySummation,明細文書ヘッダ決済／合計金額グループ,明細文書ヘッダの合計金額に関するグループ,CIIL_ Supply Chain_ Trade Settlement. Specified. CIIL_ Trade Settlement_ Monetary Summation,UN01006002
v4.1,238,2,Composition,,CIIL_ Supply Chain_ Trade Settlement,Additional_ Referenced,,CI_ Referenced_ Document,0..n,,ASBIE,,ReferencedReferencedDocument,明細文書ヘッダ決済／参照文書グループ,明細文書ヘッダ決済の参照文書に関するグループ,CIIL_ Supply Chain_ Trade Settlement. Additional_ Referenced. CI_ Referenced_ Document,UN01006005
v4.1,247,2,Composition,,CIIL_ Supply Chain_ Trade Settlement,Receivable_ Specified,,CI_ Trade_ Accounting Account,0..1,,ASBIE,,ReceivableTradeAccountingAccount,明細文書ヘッダ決済／会計アカウントグループ,この明細文書ヘッダの会計アカウントに関するグループ,CIIL_ Supply Chain_ Trade Settlement. Receivable_ Specified. CI_ Trade_ Accounting Account,UN01006079
v4.1,327,1,Class,,CI_ Trade_ Allowance Charge,,,,－,,ABIE,,TradeAllowanceCharge,明細行追加請求クラス,明細行追加請求クラス,CI_ Trade_ Allowance Charge. Details,UN01005706
v4.1,328,2,Attribute,,CI_ Trade_ Allowance Charge,Charge,Indicator,,1..1,,BBIE,JECxxxx,ChargeIndicator,"明細行返金・追加請求判別子
    =追加請求（Charge）","明細行返金・追加請求判別子
    =True (Charge)",CI_ Trade_ Allowance Charge. Charge. Indicator,UN01005707
v4.1,329,2,Attribute,,CI_ Trade_ Allowance Charge,Actual,Amount,,0..1,,BBIE,,ActualAmount,明細行追加請求金額,この明細行に紐付く追加請求金額。,CI_ Trade_ Allowance Charge. Actual. Amount,UN01005713
v4.1,330,2,Attribute,,CI_ Trade_ Allowance Charge,Reason,Code,,0..1,,BBIE,UNCL5189,ReasonCode,明細行追加請求理由コード,この明細行の追加請求理由を識別するコード,CI_ Trade_ Allowance Charge. Reason. Code,UN01005714
v4.1,331,2,Attribute,,CI_ Trade_ Allowance Charge,Reason,Text,,0..1,,BBIE,,Reason,明細行追加請求理由,この明細行の追加請求理由（内容）の説明,CI_ Trade_ Allowance Charge. Reason. Text,UN01005715
v4,193,2,Composition,,CI_ Trade_ Allowance Charge,Category,,CI_ Trade_ Tax,0..n,,ASBIE,,CategoryTradeTax,明細文書ヘッダ返金／明細文書ヘッダ返金税グループ,明細文書ヘッダ返金の税に関するグループ,CI_ Trade_ Allowance Charge. Category. CI_ Trade_ Tax,UN01005716
v4.1,236,1,Class,,CIIL_ Trade Settlement_ Monetary Summation,,,,－,,ABIE,,TradeSettlementMonetarySummation,（外貨建て請求書）明細文書ヘッダ合計金額クラス,外貨建て請求書)明細文書ヘッダ合計金額に関する情報からなるクラス,CIIL_ Trade Settlement_ Monetary Summation. Details,UN01006006
v4,228,2,Attribute,,CIIL_ Trade Settlement_ Monetary Summation,Charge Total,Amount,,0..1,,BBIE,,ChargeTotalAmount,明細文書ヘッダ追加請求合計金額,"明細文書ヘッダレベルの追加請求合計金額
'=Σ明細文書ヘッダ追加請求金額",CIIL_ Trade Settlement_ Monetary Summation. Charge Total. Amount,UN01006008
v4,229,2,Attribute,,CIIL_ Trade Settlement_ Monetary Summation,Allowance Total,Amount,,0..1,,BBIE,,AllowanceTotalAmount,明細文書ヘッダ返金合計金額,"明細文書ヘッダレベルの返金合計金額
'=Σ明細文書ヘッダ返金金額",CIIL_ Trade Settlement_ Monetary Summation. Allowance Total. Amount,UN01006009
v4.1,237,2,Attribute,,CIIL_ Trade Settlement_ Monetary Summation,Tax Total,Amount,,0..1,,BBIE,,TaxTotalAmount,（外貨建て請求書）明細文書ヘッダ合計税額,"外貨建て適格請求書の明細文書ヘッダの日本円合計税額。
通貨コード属性＝JPY
文書通貨コード＝「外貨」、税通貨コード＝「JPY」の場合に利用する",CIIL_ Trade Settlement_ Monetary Summation. Tax Total. Amount,UN01006011
v1,231,2,Attribute,,CIIL_ Trade Settlement_ Monetary Summation,Net_ Line Total,Amount,,0..1,,BBIE,,NetLineTotalAmount,明細文書ヘッダ譲渡資産合計金額(税抜き),Σ明細行譲渡資産金額（税抜き）,CIIL_ Trade Settlement_ Monetary Summation. Net_ Line Total. Amount,UN01008456
v2,232,2,Attribute,,CIIL_ Trade Settlement_ Monetary Summation,Net Including Taxes_ Line Total,Amount,,0..1,,BBIE,,NetTaxesLineTotalAmount,明細文書ヘッダ譲渡資産合計金額(税込み),Σ明細文書明細行譲渡資産金額（税込み）,CIIL_ Trade Settlement_ Monetary Summation. Net Including Taxes_ Line Total. Amount,UN01008457
V4,233,2,Attribute,,CIIL_ Trade Settlement_ Monetary Summation,Grand Total,Amount,,0..1,,BBIE,,GrandTotalAmount,明細文書ヘッダ課税対象総合計金額（税込み）,"明細文書ヘッダ課税対象取引合計金額（税込み）
'=明細文書ヘッダ譲渡資産合計金額（税抜き）＋明細文書ヘッダ追加請求合計金額ー明細文書ヘッダ返金合計金額＋明細文書ヘッダ消費税合計額
（明細文書ヘッダ課税分類コード＝S/AA）",CIIL_ Trade Settlement_ Monetary Summation. Grand Total. Amount,UN01011519
v4.3,234,2,Attribute,,CIIL_ Trade Settlement_ Monetary Summation,Tax Free Total,Amount,,0..1,,BBIE,,TaxFreeTotalAmount,明細文書ヘッダ課税対象外合計金額,"明細文書ヘッダの課税対象外合計金額。
'=Σ明細行課税対象金額
（明細行課税分類コード＝E/G/O）",CIIL_ Trade Settlement_ Monetary Summation. Tax Free Total. Amount,JPSxxxxxxxx
v4.3,341,1,Class,,CI_ Trade_ Accounting Account,,,,－,,ABIE,,TradeAccountingAccount,会計アカウントクラス,会計アカウントに関するクラス,CI_ Trade_ Accounting Account. Details,UN01005680
v4.3,342,2,Attribute,PK,CI_ Trade_ Accounting Account,Identification,Identifier,,1..1,,BBIE,,ID,明細行会計アカウントID,明細行会計アカウントのID,CI_ Trade_ Accounting Account. Identification. Identifier,UN01005681
v4.3,343,2,Attribute,,CI_ Trade_ Accounting Account,Type,Code,,0..1,,BBIE,,TypeCode,明細行会計アカウントタイプコード,明細行会計アカウントのタイプコード,CI_ Trade_ Accounting Account. Type. Code,UN01005683
v4.3,344,2,Attribute,,CI_ Trade_ Accounting Account,Name,Text,,0..1,,BBIE,,Name,明細行会計アカウント名,明細行会計アカウントの名称,CI_ Trade_ Accounting Account. Name. Text,UN01005685
v1,253,1,Class,,CIILB_ Subordinate_ Trade Line Item,,,,-,,ABIE,,SubordinateTradeLineItem,明細行クラス,明細行に関する情報からなるクラス,CIILB_ Subordinate_ Trade Line Item. Details,UN01009647
v1,254,2,Attribute,PK,CIILB_ Subordinate_ Trade Line Item,Identification,Identifier,,1..1,,BBIE,,ID,明細行ID,この文書の明細行に関する情報を特定するために付与した行ID。明細行をユニークに識別するために付番する場合は文書IDとの複合キーで明細行を特定する。,CIILB_ Subordinate_ Trade Line Item. Identification. Identifier,UN01009648
v4,255,2,Attribute,,CIILB_ Subordinate_ Trade Line Item,Category,Code,,0..1,,BBIE,JECxxxx,CategoryCode,明細行類型コード,"この明細行の取引類型（資産譲渡、返金、追加請求、調整等）を識別するコード。
デフォルトは「資産譲渡」",CIILB_ Subordinate_ Trade Line Item. Category. Code,UN01014637
v4.2,256,2,Composition,,CIILB_ Subordinate_ Trade Line Item,Included,,CI_ Note,0..n,,ASBIE,,Note,明細行／注釈グループ,明細行の注釈に関するグループ,CIILB_ Subordinate_ Trade Line Item. Included. CI_ Note,UN01015533
v1,261,2,Composition,,CIILB_ Subordinate_ Trade Line Item,Specified,,CIILB_ Supply Chain_ Trade Agreement,1..1,,ASBIE,,TradeAgreement,明細行／取引契約グループ,明細行の取引契約に関するグループ,CIILB_ Subordinate_ Trade Line Item. Specified. CIILB_ Supply Chain_ Trade Agreement,UN01009649
v1,278,2,Composition,,CIILB_ Subordinate_ Trade Line Item,Specified,,CIILB_ Supply Chain_ Trade Delivery,1..1,,ASBIE,,TradeDelivery,明細行／配送グループ,明細行の配送に関するグループ,CIILB_ Subordinate_ Trade Line Item. Specified. CIILB_ Supply Chain_ Trade Delivery,UN01009650
v1,281,2,Composition,,CIILB_ Subordinate_ Trade Line Item,Specified,,CIILB_ Supply Chain_ Trade Settlement,1..1,,ASBIE,,TradeSettlement,明細行／決裁グループ,明細行の決済に関するグループ,CIILB_ Subordinate_ Trade Line Item. Specified. CIILB_ Supply Chain_ Trade Settlement,UN01009651
v1,345,2,Composition,,CIILB_ Subordinate_ Trade Line Item,Applicable,,CI_ Trade_ Product,1..1,,ASBIE,,TradeProduct,明細行／取引品目グループ,明細行の取引品目に関するグループ,CIILB_ Subordinate_ Trade Line Item. Applicable. CI_ Trade_ Product,UN01010016
v1,262,1,Class,,CIILB_ Supply Chain_ Trade Agreement,,,,－,,ABIE,,TradeAgreement,取引契約クラス,取引契約に関する情報からなるクラス,CIILB_ Supply Chain_ Trade Agreement. Details,UN01009653
v4,263,2,Composition,,CIILB_ Supply Chain_ Trade Agreement,Additional_ Referenced,,CI_ Referenced_ Document,0..1,,ASBIE,,ReferencedReferencedDocument,明細行契約／明細行参照文書グループ,取引契約と明細行参照文書に関するグループ,CIILB_ Supply Chain_ Trade Agreement. Additional_ Referenced. CI_ Referenced_ Document,UN01009656
v1,275,2,Composition,,CIILB_ Supply Chain_ Trade Agreement,Net Price_ Product,,CI_ Trade_ Price,1..1,,ASBIE,,NetPriceProductTradePrice,明細行契約／契約単価グループ,明細行の契約単価に関するグループ。,CIILB_ Supply Chain_ Trade Agreement. Net Price_ Product. CI_ Trade_ Price,UN01009658
v1,276,1,Class,,CI_ Trade_ Price,,,,－,,ABIE,,TradePrice,契約単価クラス,明細行の契約単価に関する情報からなるクラス。,CI_ Trade_ Price. Details,UN01005790
v1/v3,277,2,Attribute,,CI_ Trade_ Price,Charge,Amount,,1..1,,BBIE,,ChargeAmount,契約単価,"発注者と受注者が合意した明細発注品の単価。単価基準数量と単価基準数量単位の指定に従う。
税込み、税抜きの識別はヘッダ部の「UN01013096：税計算方式」で指定（指定がない場合（デフォルト）は税抜き）。",CI_ Trade_ Price. Charge. Amount,UN01005792
v1,279,1,Class,,CIILB_ Supply Chain_ Trade Delivery,,,,-,,ABIE,,TradeDelivery,明細行納入クラス,明細行の納入に関する情報からなるクラス,CIILB_ Supply Chain_ Trade Delivery. Details,UN01009659
v1,280,2,Attribute,,CIILB_ Supply Chain_ Trade Delivery,Billed,Quantity,,1..1,,BBIE,"数量単位コード
UNECERec20",BilledQuantity,配送数量,"この情報項目は取引数量の指定に利用する。
この項目の属性として数量単位コードを指定することにより、ずべての品目の取引数量指定に利用できる。
流通業の定貫品目取引では、この項目は利用せず「セット数量」または「バラ数量」を利用する。",CIILB_ Supply Chain_ Trade Delivery. Billed. Quantity,UN01014639
v1,282,1,Class,,CIILB_ Supply Chain_ Trade Settlement,,,,-,,ABIE,,TradeSettlement,明細行決裁クラス,明細行の決済入に関する情報からなるクラス,CIILB_ Supply Chain_ Trade Settlement. Details,UN01009664
v４,283,2,Attribute,,CIILB_ Supply Chain_ Trade Settlement,Direction,Code,,0..1,,BBIE,JECxxxx,DirectionCode,明細行取引方向コード,"明細行の取引方向を識別するコード
デフォルトは「プラス」
明細行取引類型コードが「調整」を指定場合に利用する。
金額の「プラス」「マイナス」表示を許容する場合は実装しない。",CIILB_ Supply Chain_ Trade Settlement. Direction. Code,UN01014641
v1,284,2,Composition,,CIILB_ Supply Chain_ Trade Settlement,Applicable,,CI_ Trade_ Tax,1..1,,ASBIE,,TradeTax,明細行決済／明細行税グループ,明細行決済の税に関するグループ,CIILB_ Supply Chain_ Trade Settlement. Applicable. CI_ Trade_ Tax,UN01009665
v4.3,293,2,Composition,,CIILB_ Supply Chain_ Trade Settlement,Specified,,CI_ Financial_ Adjustment,0..1,,ASBIE,,FinancialAdjustment,明細行決済／調整（調整差額調整）グループ,明細行決済の調整（修正差額調整）に関するグループ,CIILB_ Supply Chain_ Trade Settlement. Specified. CI_ Financial_ Adjustment,UN01014643
v4,316,2,Composition,,CIILB_ Supply Chain_ Trade Settlement,Specified,,CI_ Trade_ Allowance Charge,0..n,,ASBIE,,TradeAllowanceCharge,明細行決裁／返金グループ,明細行の返金に関するグループ,CIILB_ Supply Chain_ Trade Settlement. Specified. CI_ Trade_ Allowance Charge,UN01014644
v4,336,2,Composition,,CIILB_ Supply Chain_ Trade Settlement,Billing,,CI_ Specified_ Period,1..1,,ASBIE,,BillingPeriod,明細行／取引期間グループ,"明細行の取引期間に関する情報からなるグループ
明細文書ヘッダ、または明細行のいずれかの取引期間グループが法的必須
明細文書ヘッダ取引期間グループにデータ入力した場合は明細行取引期間グループのデータ入力は省略することができる",CIILB_ Supply Chain_ Trade Settlement. Billing. CI_ Specified_ Period,UN01014894
v4.3,340,2,Composition,,CIILB_ Supply Chain_ Trade Settlement,Receivable_ Specified,,CI_ Trade_ Accounting Account,0..1,,ASBIE,,ReceivableTradeAccountingAccount,明細行／会計アカウントグループ,この明細行の会計アカウントに関するグループ,CIILB_ Supply Chain_ Trade Settlement. Receivable_ Specified. CI_ Trade_ Accounting Account,JPSxxxxxxxx
v1,346,1,Class,,CI_ Trade_ Product,,,,-,,ABIE,,TradeProduct,取引品目クラス,取引品目に関する情報からなるクラス。,CI_ Trade_ Product. Details,UN01005809
v1,347,2,Attribute,,CI_ Trade_ Product,Identification,Identifier,,0..1,,BBIE,,ID,品目ID,品目名を特定するために付与したID,CI_ Trade_ Product. Identification. Identifier,UN01005810
v1,348,2,Attribute,,CI_ Trade_ Product,Name,Text,,1..1,,BBIE,,Name,品目名,この取引品目の名称。,CI_ Trade_ Product. Name. Text,UN01005815
v1,349,2,Attribute,,CI_ Trade_ Product,Description,Text,,0..1,,BBIE,,Description,品目摘要,この取引品目内容を文字で説明したもの,CI_ Trade_ Product. Description. Text,UN01005817
